time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
490.400000,e1,4855.979,11.2987,4855.979,50.039581,0.000000,0.0000,0,0.0000,0.3500
490.500000,e1,4857.112,11.3544,4857.112,50.060375,0.000000,0.0000,0,0.2000,0.0000
490.600000,e1,4858.244,11.2880,4858.244,50.060375,0.000000,0.0000,0,0.0000,0.3500
490.700000,e1,4859.375,11.3436,4859.375,50.081151,0.000000,0.0000,0,0.2000,0.0000
490.800000,e1,4860.506,11.2772,4860.506,50.081151,0.000000,0.0000,0,0.0000,0.9000
490.900000,e1,4861.628,11.1548,4861.628,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.000000,e1,4862.735,10.9764,4862.735,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.100000,e1,4863.821,10.7419,4863.821,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.200000,e1,4864.880,10.4515,4864.880,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.300000,e1,4865.911,10.1611,4865.911,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.400000,e1,4866.912,9.8707,4866.912,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.500000,e1,4867.885,9.5803,4867.885,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.600000,e1,4868.828,9.2899,4868.828,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.700000,e1,4869.743,8.9995,4869.743,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.800000,e1,4870.628,8.7091,4870.628,50.081151,0.000000,0.0000,0,0.0000,1.0000
491.900000,e1,4871.485,8.4187,4871.485,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.000000,e1,4872.312,8.1283,4872.312,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.100000,e1,4873.110,7.8379,4873.110,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.200000,e1,4873.880,7.5475,4873.880,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.300000,e1,4874.620,7.2571,4874.620,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.400000,e1,4875.331,6.9668,4875.331,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.500000,e1,4876.013,6.6764,4876.013,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.600000,e1,4876.666,6.3860,4876.666,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.700000,e1,4877.290,6.0956,4877.290,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.800000,e1,4877.886,5.8053,4877.886,50.081151,0.000000,0.0000,0,0.0000,1.0000
492.900000,e1,4878.452,5.5149,4878.452,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.000000,e1,4878.989,5.2245,4878.989,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.100000,e1,4879.496,4.9342,4879.496,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.200000,e1,4879.975,4.6438,4879.975,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.300000,e1,4880.425,4.3535,4880.425,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.400000,e1,4880.846,4.0631,4880.846,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.500000,e1,4881.238,3.7728,4881.238,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.600000,e1,4881.601,3.4824,4881.601,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.700000,e1,4881.934,3.1921,4881.934,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.800000,e1,4882.239,2.9018,4882.239,50.081151,0.000000,0.0000,0,0.0000,1.0000
493.900000,e1,4882.515,2.6114,4882.515,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.000000,e1,4882.761,2.3211,4882.761,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.100000,e1,4882.979,2.0308,4882.979,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.200000,e1,4883.167,1.7404,4883.167,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.300000,e1,4883.327,1.4501,4883.327,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.400000,e1,4883.458,1.1598,4883.458,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.500000,e1,4883.559,0.8695,4883.559,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.600000,e1,4883.631,0.5792,4883.631,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.700000,e1,4883.675,0.2888,4883.675,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
494.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
495.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
496.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
497.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
498.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
499.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
500.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
501.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
502.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
503.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
504.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
505.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
506.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
507.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
508.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
509.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
510.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
511.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
512.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
513.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
514.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
515.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.800000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
516.900000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.000000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.100000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.200000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.300000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.400000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.500000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.600000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
517.700000,e1,4883.689,0.0000,4883.689,50.081151,0.000000,0.0000,0,0.0000,1.0000
