time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,throttle,brake
183.89999999999384,e1,2059.804014472597,11.292076120027687,2059.804014472597,26.539039120804592,0.2,0.0
183.99999999999383,e1,2060.93598703647,11.347375157436987,2060.93598703647,26.559821994548116,0.2,0.0
184.09999999999383,e1,2062.0652846685302,11.238577483765912,2062.0652846685302,26.559821994548116,0.0,0.35
184.19999999999382,e1,2063.191909297436,11.293915094347927,2063.191909297436,26.580518400605914,0.2,0.0
184.29999999999382,e1,2064.3240656924427,11.349212805793488,2064.3240656924427,26.601304244631304,0.2,0.0
184.3999999999938,e1,2065.4535470874016,11.240415093387295,2065.4535470874016,26.601304244631304,0.0,0.35
184.4999999999938,e1,2066.5803554110244,11.295751379068214,2066.5803554110244,26.622003622588622,0.2,0.0
184.5999999999938,e1,2067.7126953683023,11.35104776648663,2067.7126953683023,26.6427924324205,0.2,0.0
184.6999999999938,e1,2068.8423602573966,11.242250015399273,2068.8423602573966,26.6427924324205,0.0,0.35
184.7999999999938,e1,2069.9693520070723,11.297584978114145,2069.9693520070723,26.663494777799773,0.2,0.0
184.89999999999378,e1,2071.10187525815,11.352880043439193,2071.10187525815,26.68428654896967,0.2,0.0
184.99999999999378,e1,2072.231723373008,11.244082253724558,2072.231723373008,26.68428654896967,0.0,0.35
185.09999999999377,e1,2073.358898280465,11.299415895405614,2073.358898280465,26.704991857300264,0.2,0.0
185.19999999999376,e1,2074.4916045572636,11.354709640568254,2074.4916045572636,26.725786585346622,0.2,0.0
185.29999999999376,e1,2075.621635629906,11.24591181228016,2075.621635629906,26.725786585346622,0.0,0.35
185.39999999999375,e1,2076.748993427263,11.30124413485682,2076.748993427263,26.746494852164798,0.2,0.0
185.49999999999375,e1,2077.8818824620953,11.356536561785203,2077.8818824620953,26.767292532632947,0.2,0.0
185.59999999999374,e1,2079.0120962249334,11.247738694977391,2079.0120962249334,26.767292532632947,0.0,0.35
185.69999999999374,e1,2080.139636644701,11.303069700376268,2080.139636644701,26.788003753481867,0.2,0.0
185.79999999999373,e1,2081.2727081702697,11.35836081099574,2081.2727081702697,26.808804381924023,0.2,0.0
185.89999999999372,e1,2082.4031043561054,11.249562905721882,2082.4031043561054,26.808804381924023,0.0,0.35
185.99999999999372,e1,2083.5308271311847,11.30489259586678,2083.5308271311847,26.82951855235373,0.2,0.0
186.0999999999937,e1,2084.664080880583,11.360182392099881,2084.664080880583,26.850322124328983,0.2,0.0
186.1999999999937,e1,2085.7946592226085,11.251384448413583,2085.7946592226085,26.850322124328983,0.0,0.35
186.2999999999937,e1,2086.9225640862905,11.30671282522551,2086.9225640862905,26.871039239896398,0.2,0.0
186.3999999999937,e1,2088.0559997930013,11.362001308991985,2088.0559997930013,26.891845750970695,0.2,0.0
186.4999999999937,e1,2089.1867600247983,11.253203326946778,2089.1867600247983,26.891845750970695,0.0,0.35
186.59999999999368,e1,2090.314846710763,11.308530392343945,2090.314846710763,26.912565807239602,0.2,0.0
186.69999999999368,e1,2091.4484641086583,11.363817565560742,2091.4484641086583,26.933375252985734,0.2,0.0
186.79999999999367,e1,2092.5794059641967,11.25501954521009,2092.5794059641967,26.933375252985734,0.0,0.35
186.89999999999367,e1,2093.7076742065124,11.310345301107915,2093.7076742065124,26.95409824552677,0.2,0.0
186.99999999999366,e1,2094.8414730298523,11.365631165689194,2094.8414730298523,26.97491062152437,0.2,0.0
187.09999999999366,e1,2095.972596243491,11.256833107086488,2095.972596243491,26.97491062152437,0.0,0.35
187.19999999999365,e1,2097.101045776615,11.3121575553976,2097.101045776615,26.99563654591501,0.2,0.0
187.29999999999364,e1,2098.235025760048,11.367442113254734,2098.235025760048,27.016451847750545,0.2,0.0
187.39999999999364,e1,2099.3663300665335,11.258644016453296,2099.3663300665335,27.016451847750545,0.0,0.35
187.49999999999363,e1,2100.4949606253103,11.313967159087545,2100.4949606253103,27.037180699575085,0.2,0.0
187.59999999999363,e1,2101.6291215038714,11.369250412129123,2101.6291215038714,27.05799892284183,0.2,0.0
187.69999999999362,e1,2102.760606638337,11.260452277182203,2102.760606638337,27.05799892284183,0.0,0.35
187.79999999999362,e1,2103.8894179579984,11.315774116046654,2103.8894179579984,27.078730697691398,0.2,0.0
187.8999999999936,e1,2105.02375946711,11.371056066178491,2105.02375946711,27.09955183798944,0.2,0.0
187.9999999999936,e1,2106.1554251650755,11.262257893139273,2106.1554251650755,27.09955183798944,0.0,0.35
188.0999999999936,e1,2107.2844169812392,11.317578430138218,2107.2844169812392,27.12028653146197,0.2,0.0
188.1999999999936,e1,2108.4189388567092,11.37285907926335,2108.4189388567092,27.141110584398177,0.2,0.0
188.2999999999936,e1,2109.5507848540815,11.264060868184943,2109.5507848540815,27.141110584398177,0.0,0.35
188.39999999999358,e1,2110.6799569027517,11.3193801052199,2110.6799569027517,27.161848192098393,0.2,0.0
188.49999999999358,e1,2111.8146588807745,11.374659455238596,2111.8146588807745,27.18267515328643,0.2,0.0
188.59999999999357,e1,2112.9466849138453,11.265861206174044,2112.9466849138453,27.18267515328643,0.0,0.35
188.69999999999357,e1,2114.076036931411,11.321179145143761,2114.076036931411,27.203415670825848,0.2,0.0
188.79999999999356,e1,2115.210918748566,11.376457197953524,2115.210918748566,27.224245535886144,0.2,0.0
188.89999999999355,e1,2116.343124554012,11.267658910955799,2116.343124554012,27.224245535886144,0.0,0.35
188.99999999999355,e1,2117.4726562772476,11.322975553756265,2117.4726562772476,27.24498895888305,0.2,0.0
189.09999999999354,e1,2118.607717670498,11.378252311251835,2118.607717670498,27.265821723442794,0.2,0.0
189.19999999999354,e1,2119.7401029853795,11.269453986373836,2119.7401029853795,27.265821723442794,0.0,0.35
189.29999999999353,e1,2120.8698141514433,11.324769334898278,2120.8698141514433,27.28656804752224,0.2,0.0
189.39999999999353,e1,2122.0050548581366,11.380044798971635,2122.0050548581366,27.307403707215375,0.2,0.0
189.49999999999352,e1,2123.1376194198983,11.271246436266196,2123.1376194198983,27.307403707215375,0.0,0.35
189.5999999999935,e1,2124.267509766332,11.326560492405084,2124.267509766332,27.32815292800917,0.2,0.0
189.6999999999935,e1,2125.4029295241994,11.381834664945456,2125.4029295241994,27.348991478476382,0.2,0.0
189.7999999999935,e1,2126.53567307067,11.273036264465341,2126.53567307067,27.348991478476382,0.0,0.35
189.8999999999935,e1,2127.6657423353986,11.328349030106395,2127.6657423353986,27.36974359162307,0.2,0.0
189.9999999999935,e1,2128.801340882554,11.38362191300026,2128.801340882554,27.39058502851177,0.2,0.0
190.09999999999349,e1,2129.934263151944,11.274823474798161,2129.934263151944,27.39058502851177,0.0,0.35
190.19999999999348,e1,2131.0645110732753,11.33013495182635,2131.0645110732753,27.41134002965662,0.2,0.0
190.29999999999347,e1,2132.2002881482144,11.385406546957439,2132.2002881482144,27.432184348620932,0.2,0.0
190.39999999999347,e1,2133.3333888791167,11.27660807108598,2133.3333888791167,27.432184348620932,0.0,0.35
190.49999999999346,e1,2134.46381519574,11.33191826138353,2134.46381519574,27.452942233415953,0.2,0.0
190.59999999999346,e1,2135.599770537341,11.387188570632832,2135.599770537341,27.473789430116714,0.2,0.0
190.69999999999345,e1,2136.73304946873,11.278390057144566,2136.73304946873,27.473789430116714,0.0,0.35
190.79999999999345,e1,2137.863653919717,11.333698962590967,2137.863653919717,27.494550194220608,0.2,0.0
190.89999999999344,e1,2138.991583946702,11.224901577110547,2138.991583946702,27.494550194220608,0.0,0.35
190.99999999999343,e1,2140.1168414779486,11.280249047821478,2140.1168414779486,27.515224478605678,0.2,0.0
191.09999999999343,e1,2141.2476317609844,11.335556612891997,2141.2476317609844,27.5359882463099,0.2,0.0
191.19999999999342,e1,2142.375747551043,11.226759188275153,2142.375747551043,27.5359882463099,0.0,0.35
191.29999999999342,e1,2143.501190776441,11.282105319684353,2143.501190776441,27.556665535929152,0.2,0.0
191.3999999999934,e1,2144.6321666197423,11.33741154633656,2144.6321666197423,27.577432302706814,0.2,0.0
191.4999999999934,e1,2145.760467901191,11.228614082637774,2145.760467901191,27.577432302706814,0.0,0.35
191.5999999999934,e1,2146.886096549158,11.283958876701249,2146.886096549158,27.59811259303117,0.2,0.0
191.6999999999934,e1,2148.0172576813375,11.339263766889864,2148.0172576813375,27.618882354362388,0.2,0.0
191.7999999999934,e1,2149.14574418289,11.230466264163551,2149.14574418289,27.618882354362388,0.0,0.35
191.89999999999338,e1,2150.27155798224,11.285809722834463,2150.27155798224,27.639565640869765,0.2,0.0
191.99999999999338,e1,2151.4029041323074,11.341113278511365,2151.4029041323074,27.66033839224164,0.2,0.0
192.09999999999337,e1,2152.5315755830734,11.232315736811865,2152.5315755830734,27.66033839224164,0.0,0.35
192.19999999999337,e1,2153.657574263016,11.28765786204053,2153.657574263016,27.681024670416953,0.2,0.0
192.29999999999336,e1,2154.789105160376,11.342960085154754,2154.789105160376,27.701800407323567,0.2,0.0
192.39999999999336,e1,2155.9179612898606,11.234162504536334,2155.9179612898606,27.701800407323567,0.0,0.35
192.49999999999335,e1,2157.044144580001,11.289503298270233,2157.044144580001,27.722489672658696,0.2,0.0
192.59999999999334,e1,2158.175859954453,11.344804190767976,2158.175859954453,27.743268390601095,0.2,0.0
192.69999999999334,e1,2159.3049004925556,11.236006571284836,2159.3049004925556,27.743268390601095,0.0,0.35
192.79999999999333,e1,2160.4312681228935,11.291346035468614,2160.4312681228935,27.763960638594895,0.2,0.0
192.89999999999333,e1,2161.5631677046317,11.346645599293243,2161.5631677046317,27.78474233308108,0.2,0.0
192.99999999999332,e1,2162.692392381646,11.23784794099951,2162.692392381646,27.78474233308108,0.0,0.35
193.09999999999332,e1,2163.818944082575,11.29318607757498,2163.818944082575,27.805437559239362,0.2,0.0
193.1999999999933,e1,2164.951027602187,11.348484314667033,2164.951027602187,27.82622222578427,0.2,0.0
193.2999999999933,e1,2166.0804361488013,11.23968661761676,2166.0804361488013,27.82622222578427,0.0,0.35
193.3999999999933,e1,2167.207171651108,11.295023428522912,2167.207171651108,27.846920425619796,0.2,0.0
193.4999999999933,e1,2168.3394388395755,11.350320340820103,2168.3394388395755,27.867708059745297,0.2,0.0
193.5999999999933,e1,2169.4690309868697,11.241522605067278,2169.4690309868697,27.867708059745297,0.0,0.35
193.69999999999328,e1,2170.595950021735,11.296858092240278,2170.595950021735,27.888409228777764,0.2,0.0
193.79999999999328,e1,2171.728400610431,11.3521536816775,2171.728400610431,27.90919982601266,0.2,0.0
193.89999999999327,e1,2172.8581760898787,11.243355907276035,2172.8581760898787,27.90919982601266,0.0,0.35
193.99999999999326,e1,2173.985278388875,11.298690072649231,2173.985278388875,27.929903959768676,0.2,0.0
194.09999999999326,e1,2175.1179121095656,11.353984341158561,2175.1179121095656,27.95069751564866,0.2,0.0
194.19999999999325,e1,2176.2478706530314,11.2451865281623,2176.2478706530314,27.95069751564866,0.0,0.35
194.29999999999325,e1,2177.375155948123,11.300519373666226,2177.375155948123,27.971404609661757,0.2,0.0
194.39999999999324,e1,2178.507972532965,11.35581232317693,2178.507972532965,27.992201119729437,0.2,0.0
194.49999999999324,e1,2179.638113872706,11.247014471639645,2179.638113872706,27.992201119729437,0.0,0.35
194.59999999999323,e1,2180.765581896248,11.302345999202027,2180.765581896248,28.012911169540033,0.2,0.0
194.69999999999322,e1,2181.8985810777904,11.35763763164056,2181.8985810777904,28.033710629344892,0.2,0.0
194.79999999999322,e1,2183.028904946453,11.248839741615953,2183.028904946453,28.033710629344892,0.0,0.35
194.8999999999932,e1,2184.156555431192,11.30416995316171,2184.156555431192,28.054423630500313,0.2,0.0
194.9999999999932,e1,2185.2897369423727,11.359460270451727,2185.2897369423727,28.075226035598714,0.2,0.0
195.0999999999932,e1,2186.4202430729947,11.250662341993428,2186.4202430729947,28.075226035598714,0.0,0.35
195.1999999999932,e1,2187.548075752067,11.305991239444674,2187.548075752067,28.095941983653148,0.2,0.0
195.2999999999932,e1,2188.6814393262143,11.361280243507027,2188.6814393262143,28.116747329608327,0.2,0.0
195.39999999999318,e1,2189.812127452223,11.252482276668596,2189.812127452223,28.116747329608327,0.0,0.35
195.49999999999318,e1,2190.940142059154,11.307809861944653,2190.940142059154,28.13746622012284,0.2,0.0
195.59999999999317,e1,2192.073687429986,11.363097554697399,2192.073687429986,28.158274502504867,0.2,0.0
195.69999999999317,e1,2193.2045572851976,11.254299549532327,2193.2045572851976,28.158274502504867,0.0,0.35
195.79999999999316,e1,2194.3327535539015,11.30962582454972,2194.3327535539015,28.17899633104738,0.2,0.0
195.89999999999316,e1,2195.4664804555246,11.364912207908123,2195.4664804555246,28.19980754543318,0.2,0.0
195.99999999999315,e1,2196.5975317741436,11.25611416446983,2196.5975317741436,28.19980754543318,0.0,0.35
196.09999999999314,e1,2197.725909438924,11.311439131142293,2197.725909438924,28.220532307578452,0.2,0.0
196.19999999999314,e1,2198.859817605832,11.366724207018834,2198.859817605832,28.241346449551784,0.2,0.0
196.29999999999313,e1,2199.9910501224513,11.25792612536067,2199.9910501224513,28.241346449551784,0.0,0.35
196.39999999999313,e1,2201.1196089179994,11.313249785599156,2201.1196089179994,28.262074140881417,0.2,0.0
196.49999999999312,e1,2202.2536980850746,11.368533555903525,2202.2536980850746,28.282891206032854,0.2,0.0
196.59999999999312,e1,2203.385111534674,11.25973543607877,2203.385111534674,28.282891206032854,0.0,0.35
196.6999999999931,e1,2204.513851196067,11.315057791791446,2204.513851196067,28.303621822135263,0.2,0.0
196.7999999999931,e1,2205.6481210985785,11.370340258430558,2205.6481210985785,28.32444180606219,0.2,0.0
196.8999999999931,e1,2206.7797152165244,11.26154210049242,2206.7797152165244,28.32444180606219,0.0,0.35
196.9999999999931,e1,2207.9086354792285,11.316863153584677,2207.9086354792285,28.345175342532613,0.2,0.0
197.0999999999931,e1,2209.0430858528307,11.37214431846267,2209.0430858528307,28.365998240839215,0.2,0.0
197.19999999999308,e1,2210.174860374877,11.263346122464288,2210.174860374877,28.365998240839215,0.0,0.35
197.29999999999308,e1,2211.303960974742,11.318665874838743,2211.303960974742,28.386734693279678,0.2,0.0
197.39999999999307,e1,2212.4385915554767,11.373945739856984,2212.4385915554767,28.407560501576917,0.2,0.0
197.49999999999307,e1,2213.570546217762,11.265147505851427,2213.570546217762,28.407560501576917,0.0,0.35
197.59999999999306,e1,2214.699826891025,11.32046595940793,2214.699826891025,28.428299865596248,0.2,0.0
197.69999999999305,e1,2215.834637415319,11.375744526465017,2215.834637415319,28.44912857950188,0.2,0.0
197.79999999999305,e1,2216.9667719543672,11.266946254505287,2216.9667719543672,28.44912857950188,0.0,0.35
197.89999999999304,e1,2218.0962324376496,11.322263411140918,2218.0962324376496,28.469870850715683,0.2,0.0
197.99999999999304,e1,2219.2312226423132,11.377540682132686,2219.2312226423132,28.490702465854216,0.2,0.0
198.09999999999303,e1,2220.3635367950333,11.268742372271712,2220.3635367950333,28.490702465854216,0.0,0.35
198.19999999999303,e1,2221.493176825341,11.324058233880793,2221.493176825341,28.511447639884857,0.2,0.0
198.29999999999302,e1,2222.62834644757,11.379334210700316,2222.62834644757,28.53228215188756,0.2,0.0
198.399999999993,e1,2223.7608399512546,11.270535862990956,2223.7608399512546,28.53228215188756,0.0,0.35
198.499999999993,e1,2224.8906592659773,11.325850431465051,2224.8906592659773,28.553030224364168,0.2,0.0
198.599999999993,e1,2226.026008043351,11.38112511600265,2226.026008043351,28.57386762886905,0.2,0.0
198.699999999993,e1,2227.158680635676,11.272326730497696,2227.158680635676,28.57386762886905,0.0,0.35
198.799999999993,e1,2228.288678972587,11.327640007725615,2228.288678972587,28.594618595427498,0.2,0.0
198.89999999999299,e1,2229.424206643067,11.382913401868857,2229.424206643067,28.6154588880793,0.2,0.0
198.99999999999298,e1,2230.5570580620915,11.274114978621029,2230.5570580620915,28.6154588880793,0.0,0.35
199.09999999999297,e1,2231.687235159347,11.32942696648883,2231.687235159347,28.6362127443622,0.2,0.0
199.19999999999297,e1,2232.8229414612774,11.384699072122535,2232.8229414612774,28.657055920812393,0.2,0.0
199.29999999999296,e1,2233.9559714454426,11.275900611184484,2233.9559714454426,28.657055920812393,0.0,0.35
199.39999999999296,e1,2235.0863270415807,11.331211311575483,2235.0863270415807,28.67781266246908,0.2,0.0
199.49999999999295,e1,2236.2222117136885,11.386482130581726,2236.2222117136885,28.69865871837583,0.2,0.0
199.59999999999295,e1,2237.355420001818,11.277683632006035,2237.355420001818,28.69865871837583,0.0,0.35
199.69999999999294,e1,2238.485953835758,11.332993046800805,2238.485953835758,28.71941834106235,0.2,0.0
199.79999999999293,e1,2239.622016617151,11.388262581058923,2239.622016617151,28.740267272090545,0.2,0.0
199.89999999999293,e1,2240.755402948449,11.279464044898104,2240.755402948449,28.740267272090545,0.0,0.35
199.99999999999292,e1,2241.8861147594926,11.33477217597448,2241.8861147594926,28.761029771469644,0.2,0.0
200.09999999999292,e1,2243.0141521066853,11.225974767884257,2243.0141521066853,28.761029771469644,0.0,0.35
200.1999999999929,e1,2244.139516918322,11.281321464845727,2244.139516918322,28.781705792073822,0.2,0.0
200.2999999999929,e1,2245.2704144043983,11.336628256677159,2245.2704144043983,28.802471292437904,0.2,0.0
