time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
778.7000000001085,w566002641_12_r,830.5908255194273,11.014383787187365,12068.890825519455,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.8000000001085,w566002641_12_r,831.6922066005847,11.013237835959005,12069.992206600611,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
778.9000000001085,w566002641_12_r,832.7934730880469,11.012091913285241,12071.093473088073,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.0000000001086,w566002641_12_r,833.8946249846693,11.01094601916392,12072.194624984695,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.1000000001086,w566002641_12_r,834.9956622933072,11.00980015359289,12073.295662293332,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.2000000001086,w566002641_12_r,836.0965850168153,11.008654316569997,12074.39658501684,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.3000000001086,w566002641_12_r,837.1973931580485,11.00750850809309,12075.497393158073,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.4000000001087,w566002641_12_r,838.2980867198612,11.006362728160019,12076.598086719887,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.5000000001087,w566002641_12_r,839.3986657051076,11.00521697676863,12077.698665705133,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.6000000001087,w566002641_12_r,840.4991301166419,11.00407125391677,12078.799130116668,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.7000000001087,w566002641_12_r,841.5994799573178,11.002925559602291,12079.899479957343,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.8000000001088,w566002641_12_r,842.6997152299891,11.00177989382304,12080.999715230015,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
779.9000000001088,w566002641_12_r,843.7998359375091,11.000634256576866,12082.099835937535,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
780.0000000001088,w566002641_12_r,844.899842082731,10.999488647861618,12083.199842082757,20.965836684977766,16.587602616555372,0.0,0,0.2,0.0
